customer_id,name,business_type,address,latitude,longitude,time_window_start,time_window_end,avg_service_time_minutes,access_difficulty,parking_availability,contact_phone
CUST_0001,ร้าน สุขใจ 1,Restaurant,"345 Sukhumvit Road, Bangkok",13.866675770517919,100.59400730730923,08:00,any,11,medium,good,029179730
CUST_0002,ร้าน กรุงเทพ 2,Restaurant,"349 Sukhumvit Road, Bangkok",13.829532810361568,100.5631016694646,10:00,19:00,6,hard,good,029667566
CUST_0003,บริษัท ไทย 3,Restaurant,"738 Sukhumvit Road, Bangkok",13.725539717672087,100.51913919870078,any,any,7,hard,good,028987516
CUST_0004,ร้าน สยาม 4,Office,"96 Sukhumvit Road, Bangkok",13.937722438369208,100.51850485143571,10:00,18:00,7,medium,difficult,025081983
CUST_0005,ห้าง กรุงเทพ 5,Warehouse,"485 Sukhumvit Road, Bangkok",13.770255425029092,100.54240116072883,10:00,any,22,hard,difficult,026549757
CUST_0006,ห้าง สุขใจ 6,Warehouse,"278 Sukhumvit Road, Bangkok",13.834485078945796,100.6323704817686,10:00,19:00,24,easy,good,024231028
CUST_0007,บริษัท ไทย 7,Warehouse,"197 Sukhumvit Road, Bangkok",13.801766603665339,100.57229084708693,09:00,any,23,medium,difficult,029801946
CUST_0008,ร้าน สยาม 8,Supermarket,"853 Sukhumvit Road, Bangkok",13.86782867581872,100.56859258105177,09:00,19:00,15,easy,limited,024010529
CUST_0009,บริษัท ไทย 9,Warehouse,"281 Sukhumvit Road, Bangkok",13.819539955076763,100.58933016477539,08:00,17:00,24,hard,limited,023118618
CUST_0010,บริษัท สยาม 10,Office,"588 Sukhumvit Road, Bangkok",13.656906781436291,100.58027344219765,10:00,any,2,medium,limited,026716097
CUST_0011,บริษัท กรุงเทพ 11,Restaurant,"964 Sukhumvit Road, Bangkok",13.822886508050043,100.57134300927657,any,17:00,10,easy,limited,029250138
CUST_0012,ห้าง สยาม 12,Retail Store,"156 Sukhumvit Road, Bangkok",13.673196319646637,100.47084939321037,09:00,19:00,7,easy,good,022987287
CUST_0013,ร้าน ไทย 13,Supermarket,"795 Sukhumvit Road, Bangkok",13.927670553872032,100.54016787428083,any,any,17,medium,limited,028194570
CUST_0014,ห้าง สยาม 14,Warehouse,"625 Sukhumvit Road, Bangkok",13.720771810378524,100.48310410207345,08:00,18:00,20,hard,good,025440025
CUST_0015,บริษัท ไทย 15,Retail Store,"178 Sukhumvit Road, Bangkok",13.68739880436098,100.63416837652348,08:00,18:00,13,easy,limited,028558197
CUST_0016,ร้าน กรุงเทพ 16,Supermarket,"34 Sukhumvit Road, Bangkok",13.743433279213692,100.49547912417543,09:00,19:00,18,hard,limited,028617381
CUST_0017,ห้าง ไทย 17,Retail Store,"947 Sukhumvit Road, Bangkok",13.769700811161039,100.4609523277644,10:00,18:00,7,medium,good,024771676
CUST_0018,ร้าน ไทย 18,Restaurant,"74 Sukhumvit Road, Bangkok",13.711673942512691,100.6075579777429,08:00,18:00,6,medium,difficult,025842082
CUST_0019,บริษัท สุขใจ 19,Office,"706 Sukhumvit Road, Bangkok",13.750049751507344,100.52963373871819,10:00,any,2,medium,difficult,029284509
CUST_0020,บริษัท สยาม 20,Office,"911 Sukhumvit Road, Bangkok",13.909055442183886,100.6345920463597,any,19:00,8,hard,limited,021433940
CUST_0021,บริษัท สยาม 21,Retail Store,"784 Sukhumvit Road, Bangkok",13.754085960568869,100.59750024962196,10:00,17:00,7,easy,limited,029706768
CUST_0022,ร้าน ไทย 22,Office,"600 Sukhumvit Road, Bangkok",13.82612046724097,100.4565693340487,any,any,4,easy,limited,026837817
CUST_0023,ร้าน กรุงเทพ 23,Office,"687 Sukhumvit Road, Bangkok",13.69225710611394,100.48527739730125,08:00,18:00,8,medium,limited,029312590
CUST_0024,ห้าง สุขใจ 24,Warehouse,"834 Sukhumvit Road, Bangkok",13.699653995228392,100.45677583204932,08:00,any,17,easy,limited,025234550
CUST_0025,บริษัท สุขใจ 25,Warehouse,"886 Sukhumvit Road, Bangkok",13.75871816973499,100.56611767005562,08:00,any,22,medium,good,024147112
CUST_0026,ร้าน สุขใจ 26,Supermarket,"641 Sukhumvit Road, Bangkok",13.716029164224329,100.49253615686825,any,17:00,12,easy,limited,023198037
CUST_0027,ร้าน สุขใจ 27,Warehouse,"125 Sukhumvit Road, Bangkok",13.703410790060925,100.6422140634939,08:00,18:00,17,hard,good,026213522
CUST_0028,บริษัท สุขใจ 28,Supermarket,"96 Sukhumvit Road, Bangkok",13.817191610667015,100.62212640357815,09:00,17:00,18,medium,good,023583206
CUST_0029,ห้าง กรุงเทพ 29,Office,"522 Sukhumvit Road, Bangkok",13.949062275553784,100.55043900206626,10:00,any,2,medium,limited,025089126
CUST_0030,ห้าง ไทย 30,Office,"393 Sukhumvit Road, Bangkok",13.742981077880584,100.52946362309153,09:00,18:00,4,easy,limited,027961578
CUST_0031,ห้าง กรุงเทพ 31,Warehouse,"841 Sukhumvit Road, Bangkok",13.712971677928676,100.62961085788815,08:00,19:00,24,hard,limited,029214801
CUST_0032,ร้าน สุขใจ 32,Restaurant,"354 Sukhumvit Road, Bangkok",13.790469548532414,100.57499519741022,10:00,any,9,medium,limited,024165061
CUST_0033,ห้าง สุขใจ 33,Restaurant,"240 Sukhumvit Road, Bangkok",13.791620083533,100.56296822665253,any,17:00,6,medium,difficult,028935224
CUST_0034,ร้าน ไทย 34,Office,"508 Sukhumvit Road, Bangkok",13.738213403766292,100.59281183995797,08:00,18:00,3,hard,difficult,026569946
CUST_0035,ร้าน สยาม 35,Retail Store,"539 Sukhumvit Road, Bangkok",13.807317080798274,100.53815254938765,any,17:00,8,hard,good,027878299
CUST_0036,บริษัท สุขใจ 36,Restaurant,"801 Sukhumvit Road, Bangkok",13.799103584646375,100.60307125621325,10:00,19:00,8,hard,difficult,027668663
CUST_0037,ร้าน สุขใจ 37,Retail Store,"978 Sukhumvit Road, Bangkok",13.704578439148582,100.62235712420271,10:00,any,13,hard,good,022147909
CUST_0038,ห้าง กรุงเทพ 38,Restaurant,"233 Sukhumvit Road, Bangkok",13.875973866224236,100.50446037094406,08:00,any,7,easy,difficult,022686231
CUST_0039,บริษัท กรุงเทพ 39,Office,"926 Sukhumvit Road, Bangkok",13.843199862971705,100.53174683421962,08:00,17:00,8,medium,good,025921894
CUST_0040,ร้าน สุขใจ 40,Warehouse,"150 Sukhumvit Road, Bangkok",13.943679430684787,100.61795777189131,09:00,any,23,hard,difficult,024020853
CUST_0041,บริษัท สยาม 41,Restaurant,"625 Sukhumvit Road, Bangkok",13.847677182573046,100.4554191985007,any,18:00,11,medium,difficult,023401116
CUST_0042,ร้าน กรุงเทพ 42,Restaurant,"471 Sukhumvit Road, Bangkok",13.72616656921299,100.48922261993869,10:00,17:00,11,medium,limited,023650391
CUST_0043,ร้าน กรุงเทพ 43,Retail Store,"602 Sukhumvit Road, Bangkok",13.655913161326309,100.47082171639691,10:00,any,13,hard,limited,028664433
CUST_0044,บริษัท สุขใจ 44,Warehouse,"874 Sukhumvit Road, Bangkok",13.82083305532905,100.6274920965027,any,17:00,20,easy,limited,027022335
CUST_0045,ร้าน กรุงเทพ 45,Supermarket,"23 Sukhumvit Road, Bangkok",13.721454834314018,100.46988827855188,any,19:00,19,easy,difficult,021822825
CUST_0046,ห้าง สุขใจ 46,Supermarket,"853 Sukhumvit Road, Bangkok",13.946618634586633,100.5706394804354,10:00,18:00,17,hard,limited,024674286
CUST_0047,ห้าง กรุงเทพ 47,Restaurant,"695 Sukhumvit Road, Bangkok",13.899065959370096,100.5294367059237,09:00,17:00,9,hard,difficult,021661401
CUST_0048,ร้าน สยาม 48,Warehouse,"594 Sukhumvit Road, Bangkok",13.692324554633315,100.53127846165471,10:00,18:00,23,easy,limited,026481437
CUST_0049,บริษัท ไทย 49,Office,"136 Sukhumvit Road, Bangkok",13.918900745556336,100.45260038470215,10:00,19:00,8,easy,limited,029084065
CUST_0050,ห้าง กรุงเทพ 50,Warehouse,"824 Sukhumvit Road, Bangkok",13.8707713839588,100.61962561909338,08:00,any,24,easy,good,024785186
CUST_0051,ห้าง กรุงเทพ 51,Office,"93 Sukhumvit Road, Bangkok",13.70443063052694,100.56660831219395,any,17:00,5,medium,difficult,023073474
CUST_0052,ร้าน กรุงเทพ 52,Office,"599 Sukhumvit Road, Bangkok",13.861183840541553,100.63212480070807,any,19:00,6,easy,difficult,024922880
CUST_0053,บริษัท กรุงเทพ 53,Office,"938 Sukhumvit Road, Bangkok",13.752545205509362,100.50188468668627,09:00,17:00,3,hard,limited,026069909
CUST_0054,บริษัท ไทย 54,Office,"47 Sukhumvit Road, Bangkok",13.758917763658527,100.45684562216411,08:00,19:00,5,medium,good,022630611
CUST_0055,ห้าง ไทย 55,Restaurant,"398 Sukhumvit Road, Bangkok",13.837244672354739,100.53188233043825,any,19:00,10,hard,difficult,028031780
CUST_0056,ห้าง ไทย 56,Supermarket,"907 Sukhumvit Road, Bangkok",13.758827368399784,100.62221360399495,any,17:00,14,medium,difficult,027847048
CUST_0057,บริษัท กรุงเทพ 57,Warehouse,"223 Sukhumvit Road, Bangkok",13.934535992088646,100.60272115883195,any,any,24,easy,limited,022666893
CUST_0058,ห้าง กรุงเทพ 58,Warehouse,"63 Sukhumvit Road, Bangkok",13.684271377776119,100.56315532399331,any,19:00,19,easy,good,028628891
CUST_0059,ห้าง ไทย 59,Retail Store,"658 Sukhumvit Road, Bangkok",13.918365668068226,100.60997105118946,08:00,17:00,7,medium,good,023112652
CUST_0060,บริษัท สยาม 60,Supermarket,"850 Sukhumvit Road, Bangkok",13.795433510145104,100.55249153117639,09:00,18:00,12,easy,limited,023475548
